#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.44050512,6,13986.48768
-0.30711803,6,13986.48769
-0.38957492,6,13992.858288
-0.428971,6,13992.858545
-0.48350897,6,13992.858562
-0.4944422,6,13992.858574
-0.36946395,6,13992.858588
-0.34805414,6,13999.118126
-0.41792282,6,13999.118328
-0.40502906,6,13999.118343
-0.47001362,6,13999.118353
-0.33943048,6,13999.118367
-0.36658022,6,14008.360621
-0.3000327,6,14008.361418
-0.35509858,6,14008.361437
-0.35118446,6,14008.361448
-0.34319258,6,14008.361463
-0.37347588,6,14014.707802
-0.3832378,6,14014.708221
-0.4744385,6,14014.708255
-0.41050532,6,14014.70827
-0.39413163,6,14014.708289
-0.39287245,6,14022.531141
-0.3506771,6,14022.53148
-0.35262197,6,14022.53151
-0.45629025,6,14022.531539
-0.449069,6,14022.531574
-0.40440518,6,14031.26474
-0.4994826,6,14031.265493
-0.4140777,6,14031.265524
-0.40526024,6,14031.265537
-0.4976528,6,14031.265547
-0.33267754,6,14036.964833
-0.42481545,6,14036.965691
-0.4688665,6,14036.965743
-0.34895697,6,14036.965769
-0.2862556,6,14036.965802
-0.41698673,6,14044.110771
-0.3178422,6,14044.111165
-0.31051183,6,14044.111189
-0.39290106,6,14044.1112
-0.39594793,6,14044.111209
-0.4116458,6,14050.435255
-0.38057843,6,14050.43561
-0.39126372,6,14050.435641
-0.5454109,6,14050.435655
-0.3768369,6,14050.435669
-0.31613058,6,14056.534448
-0.3747042,6,14056.534869
-0.4034176,6,14056.534899
-0.3391922,6,14056.534913
-0.3927115,6,14056.53493
-0.3850244,6,14064.67472
-0.3886598,6,14064.675165
-0.42009488,6,14064.67519
-0.38463247,6,14064.675202
-0.38416037,6,14064.675212
-0.4230698,6,14073.743191
-0.37787837,6,14073.74345
-0.36608264,6,14073.743469
-0.3539292,6,14073.743493
-0.34184715,6,14073.743503
-0.37304693,6,14080.05115
-0.38486898,6,14080.051314
-0.30530936,6,14080.051328
-0.35529587,6,14080.051337
-0.44229618,6,14080.051349
-0.42476845,6,14086.12282
-0.39011812,6,14086.123085
-0.5089151,6,14086.123107
-0.36820537,6,14086.123125
-0.4880763,6,14086.123138
-0.40952042,6,14094.122491
-0.62947863,6,14094.122707
-0.6078895,6,14094.122731
-0.34166652,6,14094.122742
-0.35050043,6,14094.122753
-0.28779563,6,14100.894487
-0.56761026,6,14100.894789
-0.37814856,6,14100.894818
-0.25415426,6,14100.894842
-0.26546818,6,14100.894866
-0.27321422,6,14107.64402
-0.2940774,6,14107.64427
-0.23439416,6,14107.644286
-0.27663532,6,14107.644303
-0.30743715,6,14107.644312
-0.41390967,6,14115.99013
-0.3967326,6,14115.990846
-0.4014587,6,14115.990866
-0.38720968,6,14115.990895
-0.39620438,6,14115.99093
-0.38441366,6,14121.75063
-0.47078946,6,14121.750942
-0.37685898,6,14121.750974
-0.37605536,6,14121.750999
-0.39260468,6,14121.751023
-0.42052618,6,14129.28928
-0.35047153,6,14129.289489
-0.24680388,6,14129.289505
-0.38837278,6,14129.289524
-0.38931602,6,14129.289539
-0.3042484,6,14135.807341
-0.3269316,6,14135.807823
-0.42140108,6,14135.80785
-0.42409232,6,14135.807873
-0.43555564,6,14135.807884
-0.42209584,6,14144.840169
-0.39474666,6,14144.841417
-0.40745673,6,14144.841473
-0.39756393,6,14144.841577
-0.3708641,6,14144.841702
-0.47137505,6,14151.752035
-0.31477654,6,14151.752233
-0.4459297,6,14151.752251
-0.3288318,6,14151.752266
-0.37353697,6,14151.752278
-0.38921097,6,14156.924039
-0.43275976,6,14156.924167
-0.31894302,6,14156.924196
-0.33440655,6,14156.92422
-0.32928073,6,14156.924244
-0.38075814,6,14162.165701
-0.3280996,6,14162.165824
-0.42112413,6,14162.165852
-0.36735252,6,14162.165876
-0.31471023,6,14162.165911
-0.32364956,6,14167.74395
-0.37669373,6,14167.744273
-0.33054864,6,14167.744303
-0.3312049,6,14167.744328
-0.34311068,6,14167.744352
-0.340961,6,14173.989271
-0.30738387,6,14173.989585
-0.37463024,6,14173.989615
-0.38225928,6,14173.989639
-0.43079898,6,14173.989665
-0.4142349,6,14179.696291
-0.3663835,6,14179.69644
-0.37686735,6,14179.696468
-0.3769333,6,14179.696492
-0.37955537,6,14179.696518
-0.4993237,6,14184.922422
-0.46545,6,14184.922531
-0.3460891,6,14184.922561
-0.4024473,6,14184.922587
-0.40357724,6,14184.922611
-0.33585295,6,14189.905667
-0.3660818,6,14189.905757
-0.3528636,6,14189.905772
-0.4091567,6,14189.905784
-0.3787381,6,14189.905794
-0.4253265,6,14195.866924
-0.4794462,6,14195.866991
-0.38428682,6,14195.867004
-0.46918464,6,14195.867013
-0.413666,6,14195.867022
-0.38113922,6,14201.426782
-0.2962101,6,14201.426973
-0.38583237,6,14201.426991
-0.38609195,6,14201.427004
-0.38068515,6,14201.427015
-0.33519977,6,14207.15561
-0.4137206,6,14207.155808
-0.3140929,6,14207.155829
-0.4087917,6,14207.155842
-0.3297309,6,14207.155864
-0.3701115,6,14213.006956
-0.36623797,6,14213.007067
-0.47875717,6,14213.007094
-0.462184,6,14213.00712
-0.3792012,6,14213.007144
-0.34938288,6,14219.23849
-0.42147928,6,14219.238702
-0.44788244,6,14219.23872
-0.29188105,6,14219.238733
-0.4883387,6,14219.238743
-0.29933557,6,14225.049941
-0.38441598,6,14225.050262
-0.5789181,6,14225.050301
-0.4048108,6,14225.050331
-0.3768859,6,14225.050359
-0.30486026,6,14230.962931
-0.3786879,6,14230.963244
-0.3584905,6,14230.963273
-0.31704235,6,14230.963298
-0.31934345,6,14230.963326
-0.66351205,6,14236.781866
-0.3582011,6,14236.78206
-0.46612075,6,14236.782076
-0.36709714,6,14236.78209
-0.3863307,6,14236.782103
-0.32924312,6,14242.735514
-0.41655535,6,14242.735858
-0.36822212,6,14242.735893
-0.37117863,6,14242.735923
-0.36455998,6,14242.735957
-0.4120318,6,14249.070811
-0.45309356,6,14249.071097
-0.39583963,6,14249.071127
-0.38556057,6,14249.071152
-0.38553384,6,14249.071177
-0.32294694,6,14255.247497
-0.41517785,6,14255.247722
-0.37569943,6,14255.247745
-0.36707148,6,14255.247758
-0.41028738,6,14255.247776
-0.4757741,6,14260.566727
-0.48255944,6,14260.568269
-0.40013245,6,14260.568307
-0.33107877,6,14260.568361
-0.4063591,6,14260.568419
-0.3265061,6,14265.967411
-0.31115037,6,14265.967644
-0.465843,6,14265.967661
-0.29052764,6,14265.967678
-0.4645883,6,14265.967691
-0.39739838,6,14272.005437
-0.38780355,6,14272.005529
-0.38469967,6,14272.005542
-0.31362912,6,14272.005553
-0.47264913,6,14272.005561
-0.30496636,6,14280.748924
-0.22990428,6,14280.749185
-0.2505549,6,14280.749201
-0.34315905,6,14280.749214
-0.24066418,6,14280.749225
-0.36952415,6,14285.986203
-0.41138995,6,14285.98641
-0.31233338,6,14285.986426
-0.34875825,6,14285.986437
-0.40990198,6,14285.986447
-0.6816955,6,14291.43086
-0.42499447,6,14291.431082
-0.40663376,6,14291.431099
-0.43846002,6,14291.431114
-0.3219865,6,14291.431126
-0.52773595,6,14297.858377
-0.37455842,6,14297.858681
-0.4290761,6,14297.85871
-0.5937642,6,14297.858734
-0.33232182,6,14297.858769
-0.37608588,6,14304.302165
-0.36194012,6,14304.302527
-0.32095546,6,14304.302558
-0.42999062,6,14304.302583
-0.3232713,6,14304.302609
-0.5215433,6,14309.904145
-0.33845827,6,14309.904475
-0.43245235,6,14309.904495
-0.34507647,6,14309.904506
-0.43858704,6,14309.904521
-0.33762825,6,14316.331297
-0.4149359,6,14316.332352
-0.4990893,6,14316.332374
-0.37654603,6,14316.332416
-0.31124517,6,14316.332446
-0.38204092,6,14322.687881
-0.39575824,6,14322.688069
-0.3847631,6,14322.688086
-0.4179896,6,14322.688098
-0.4023641,6,14322.688109
-0.35411507,6,14328.365657
-0.432744,6,14328.365952
-0.47449705,6,14328.365981
-0.34468213,6,14328.366035
-0.3296241,6,14328.366059
-0.7718462,6,14334.600463
-0.3123978,6,14334.600629
-0.3735402,6,14334.600648
-0.4081029,6,14334.600661
-0.36673248,6,14334.600672
-0.43270126,6,14340.820983
-0.47464597,6,14340.821368
-0.403623,6,14340.821402
-0.48792207,6,14340.821435
-0.3704709,6,14340.821471
-0.39379033,6,14347.840712
-0.5076461,6,14347.841026
-0.45623106,6,14347.841055
-0.360666,6,14347.84108
-0.37931025,6,14347.841103
-0.45929998,6,14356.243186
-0.2759396,6,14356.243963
-0.3177427,6,14356.243987
-0.27592695,6,14356.244001
-0.28947464,6,14356.244044
-0.343698,6,14362.663366
-0.42138335,6,14362.663949
-0.53153384,6,14362.663991
-0.40004116,6,14362.664018
-0.3848278,6,14362.664034
-0.42914096,6,14368.905215
-0.3744757,6,14368.906301
-0.30734357,6,14368.906336
-0.37362012,6,14368.906361
-0.39358503,6,14368.906398
-0.3197286,6,14374.242843
-0.39917225,6,14374.245138
-0.2848352,6,14374.245157
-0.30401376,6,14374.245169
-0.6722734,6,14374.245179
-0.38520917,6,14380.527372
-0.61884904,6,14380.527798
-0.3942057,6,14380.527825
-0.51585996,6,14380.527839
-0.38998747,6,14380.52785
-0.2597612,6,14386.90571
-0.45987135,6,14386.906723
-0.36118063,6,14386.906752
-0.5213705,6,14386.906765
-0.39483675,6,14386.906775
-0.45809466,6,14393.181965
-0.4061343,6,14393.182259
-0.4125072,6,14393.182275
-0.37287033,6,14393.182289
-0.41727725,6,14393.182308
-0.40498754,6,14398.78146
-0.38989156,6,14398.781685
-0.3928675,6,14398.781714
-0.34865448,6,14398.78173
-0.3930571,6,14398.781743
-0.3302406,6,14404.190024
-0.40613514,6,14404.190373
-0.4309089,6,14404.190399
-0.38656187,6,14404.190423
-0.37293172,6,14404.190435
-0.51876736,6,14410.295501
-0.37560642,6,14410.296157
-0.40591785,6,14410.296187
-0.376345,6,14410.296212
-0.377269,6,14410.296237
-0.5835659,6,14415.753692
-0.34126166,6,14415.757295
-0.42127803,6,14415.757324
-0.3895354,6,14415.757337
-0.47699994,6,14415.757348
-0.3243205,6,14421.208566
-0.40796983,6,14421.209034
-0.3925138,6,14421.20908
-0.2914134,6,14421.20911
-0.3713338,6,14421.209141
-0.42777997,6,14427.151129
-0.38836977,6,14427.151436
-0.48793274,6,14427.151451
-0.36648172,6,14427.151461
-0.3936033,6,14427.151469
-0.5341129,6,14433.659638
-0.41312313,6,14433.660028
-0.42079195,6,14433.660058
-0.40476087,6,14433.660075
-0.4287533,6,14433.660088
-0.2748123,6,14440.992646
-0.34752655,6,14440.993083
-0.35116163,6,14440.993107
-0.32390502,6,14440.993121
-0.36964837,6,14440.993142
-0.33598107,6,14447.544957
-0.310501,6,14447.545794
-0.47498462,6,14447.545823
-0.29435247,6,14447.545837
-0.3810301,6,14447.54585
-0.4037359,6,14453.848478
-0.40258148,6,14453.849173
-0.40447173,6,14453.849228
-0.40472004,6,14453.849255
-0.39607945,6,14453.849279
-0.39822614,6,14460.975166
-0.3850287,6,14460.975597
-0.28903404,6,14460.975622
-0.45269796,6,14460.975644
-0.3172399,6,14460.975664
-0.4144779,6,14466.826022
-0.36679062,6,14466.8269
-0.58845854,6,14466.826924
-0.37403452,6,14466.82694
-0.4026991,6,14466.826966
-0.36928785,6,14474.240882
-0.44723994,6,14474.241836
-0.38325313,6,14474.241855
-0.37575924,6,14474.241868
-0.4629352,6,14474.241878
-0.29805392,6,14480.253664
-0.3690462,6,14480.254019
-0.36095175,6,14480.254043
-0.32742137,6,14480.254062
-0.4136069,6,14480.254076
-0.49060246,6,14487.628097
-0.49411592,6,14487.628505
-0.43581182,6,14487.628531
-0.3940865,6,14487.628544
-0.47051427,6,14487.628555
-0.302912,6,14496.870324
-0.29316944,6,14496.871593
-0.28892478,6,14496.871633
-0.29602876,6,14496.871661
-0.29105103,6,14496.871685
-0.33162683,6,14503.985203
-0.3663491,6,14503.985678
-0.36646548,6,14503.985707
-0.37801427,6,14503.985721
-0.37252071,6,14503.985731
-0.36853686,6,14509.425306
-0.3467974,6,14509.425672
-0.35571173,6,14509.425715
-0.35929108,6,14509.425734
-0.36524096,6,14509.425748
-0.3978209,6,14514.932222
-0.37834653,6,14514.932528
-0.3719008,6,14514.932566
-0.38034874,6,14514.932591
-0.35394162,6,14514.932614
-0.5199501,6,14521.072927
-0.31507906,6,14521.073534
-0.38218534,6,14521.073574
-0.37446934,6,14521.073603
-0.39259753,6,14521.07364
-0.41262802,6,14527.439524
-0.39701498,6,14527.440016
-0.4697744,6,14527.440041
-0.38713038,6,14527.440059
-0.407794,6,14527.440071
-0.3239119,6,14534.181016
-0.3187818,6,14534.181334
-0.4917738,6,14534.181363
-0.4087571,6,14534.181387
-0.3644703,6,14534.181414
-0.40550983,6,14540.455749
-0.39229023,6,14540.456121
-0.4319002,6,14540.456152
-0.3787533,6,14540.456166
-0.37343398,6,14540.456177
-0.42283586,6,14547.459603
-0.37722757,6,14547.460068
-0.36871022,6,14547.460088
-0.35967612,6,14547.4601
-0.40176857,6,14547.460113
-0.31794924,6,14553.297412
-0.43642753,6,14553.297946
-0.33660084,6,14553.297968
-0.37055227,6,14553.29798
-0.38391328,6,14553.29799
-0.37057233,6,14559.073977
-0.39231983,6,14559.074441
-0.40547195,6,14559.074461
-0.29942492,6,14559.074478
-0.39382952,6,14559.074489
-0.39913413,6,14565.585346
-0.36470214,6,14565.585749
-0.42084306,6,14565.585777
-0.50090647,6,14565.58579
-0.39098692,6,14565.585801
-0.33587474,6,14572.543964
-0.32069373,6,14572.545022
-0.4020768,6,14572.545068
-0.41875997,6,14572.545088
-0.341228,6,14572.545152
-0.42354774,6,14578.905222
-0.439065,6,14578.906136
-0.40942103,6,14578.906163
-0.3752071,6,14578.906175
-0.37050605,6,14578.906195
-0.39608893,6,14584.36401
-0.36995316,6,14584.364486
-0.38811696,6,14584.364517
-0.3733526,6,14584.364546
-0.457411,6,14584.364563
-0.36420894,6,14590.631478
-0.3299988,6,14590.631884
-0.35533997,6,14590.631903
-0.4966479,6,14590.631917
-0.3202031,6,14590.631929
-0.32550207,6,14597.185604
-0.3705664,6,14597.186066
-0.5111911,6,14597.186101
-0.35646304,6,14597.186135
-0.39347002,6,14597.18616
-0.39431772,6,14603.299069
-0.41939992,6,14603.29936
-0.33739245,6,14603.299401
-0.37692207,6,14603.299415
-0.4419862,6,14603.299426
-0.3690297,6,14610.047853
-0.3722218,6,14610.048468
-0.39472488,6,14610.048507
-0.41057009,6,14610.048554
-0.3015601,6,14610.04858
-0.40200624,6,14616.325217
-0.39455622,6,14616.325613
-0.33575207,6,14616.325628
-0.4421271,6,14616.325637
-0.4787304,6,14616.325645
-0.4394809,6,14622.31399
-0.50627846,6,14622.314252
-0.41710952,6,14622.314281
-0.38847342,6,14622.314295
-0.39714882,6,14622.314305
-0.3883498,6,14628.703496
-0.2949948,6,14628.704437
-0.3720904,6,14628.704454
-0.4625148,6,14628.704467
-0.39352757,6,14628.704477
-0.4060273,6,14634.836723
-0.37924358,6,14634.837243
-0.46216795,6,14634.837286
-0.38811225,6,14634.837313
-0.40446895,6,14634.837338
-0.46550396,6,14640.725652
-0.43225455,6,14640.726916
-0.49612254,6,14640.726949
-0.37633857,6,14640.72698
-0.44985688,6,14640.727006
-0.3990338,6,14646.320534
-0.35495484,6,14646.321297
-0.40289134,6,14646.321316
-0.3378681,6,14646.321328
-0.4176491,6,14646.321343
-0.30246648,6,14652.226774
-0.44669223,6,14652.227426
-0.44284502,6,14652.227469
-0.42641842,6,14652.227497
-0.37852046,6,14652.227521
-0.30405706,6,14657.920363
-0.4198024,6,14657.921006
-0.3876393,6,14657.921029
-0.3934189,6,14657.921041
-0.39444155,6,14657.921051
-0.3247668,6,14664.053446
-0.35074168,6,14664.054332
-0.3846672,6,14664.054373
-0.4345122,6,14664.0544
-0.4532608,6,14664.054424
-0.37392378,6,14669.687383
-0.36457607,6,14669.688354
-0.2605575,6,14669.688383
-0.34984878,6,14669.6884
-0.4015948,6,14669.688411
-0.511044,6,14675.446957
-0.48665074,6,14675.447407
-0.3844727,6,14675.447438
-0.40053532,6,14675.447452
-0.38322937,6,14675.447476
-0.44080848,6,14681.768836
-0.35647538,6,14681.769885
-0.5184591,6,14681.769913
-0.38693684,6,14681.769927
-0.423282,6,14681.769936
-0.39255658,6,14687.879621
-0.40658265,6,14687.880872
-0.3842215,6,14687.880926
-0.3699002,6,14687.880942
-0.3852528,6,14687.880962
-0.37995636,6,14693.438654
-0.5879597,6,14693.439945
-0.33952194,6,14693.439979
-0.44792417,6,14693.440019
-0.43283236,6,14693.440072
-0.4015994,6,14699.180609
-0.40501505,6,14699.181391
-0.36006194,6,14699.181436
-0.4666082,6,14699.181478
-0.3142324,6,14699.181503
-0.107643254,6,14706.560373
-0.10721068,6,14706.560868
-0.10803866,6,14706.560892
-0.10452927,6,14706.560905
-0.18459456,6,14706.560918
-0.42213976,6,14712.902035
-0.39101002,6,14712.903236
-0.42029405,6,14712.903271
-0.39536637,6,14712.903297
-0.41081095,6,14712.903323
-0.39412394,6,14718.858935
-0.35931218,6,14718.860075
-0.4594878,6,14718.860107
-0.37737033,6,14718.860118
-0.37190017,6,14718.860132
-0.39636812,6,14725.001548
-0.41059157,6,14725.002757
-0.36731935,6,14725.002802
-0.40422362,6,14725.002829
-0.40287027,6,14725.002856
-0.42775828,6,14731.464541
-0.2910718,6,14731.464973
-0.37903666,6,14731.46499
-0.3359311,6,14731.465004
-0.39605516,6,14731.465013
-0.34789985,6,14737.387931
-0.40531364,6,14737.388326
-0.36473143,6,14737.388354
-0.4068857,6,14737.388367
-0.37477043,6,14737.388377
-0.42305934,6,14744.122445
-0.2975396,6,14744.123039
-0.30876377,6,14744.123064
-0.44207898,6,14744.123079
-0.36360863,6,14744.123087
-0.3184,6,14749.931851
-0.39557487,6,14749.932426
-0.36167896,6,14749.932453
-0.43804538,6,14749.932465
-0.38581613,6,14749.932474
-0.39630255,6,14755.959292
-0.42829424,6,14755.959658
-0.37876603,6,14755.959689
-0.37759402,6,14755.959706
-0.5009429,6,14755.959727
-0.3982355,6,14761.879282
-0.37426212,6,14761.879509
-0.358826,6,14761.879525
-0.3630858,6,14761.879533
-0.40646288,6,14761.879541
-0.39713675,6,14767.185187
-0.31531733,6,14767.185454
-0.35977998,6,14767.185491
-0.39488336,6,14767.185535
-0.3783939,6,14767.185558
-0.39631158,6,14772.061995
-0.40214953,6,14772.062579
-0.35257143,6,14772.062617
-0.3813719,6,14772.062643
-0.31270978,6,14772.062668
-0.40702713,6,14778.123209
-0.50156003,6,14778.123669
-0.30878267,6,14778.123716
-0.4203188,6,14778.123742
-0.46631682,6,14778.123768
-0.36697578,6,14783.139922
-0.34077573,6,14783.140478
-0.49695244,6,14783.1405
-0.5128287,6,14783.140513
-0.31631675,6,14783.140545
-0.38319245,6,14789.058485
-0.3462216,6,14789.059051
-0.41406533,6,14789.059093
-0.37352055,6,14789.059124
-0.32406384,6,14789.05915
-0.3569486,6,14794.95636
-0.41251844,6,14794.956843
-0.39304262,6,14794.956861
-0.34549883,6,14794.956881
-0.36211023,6,14794.956892
-0.35443297,6,14800.860652
-0.36429653,6,14800.861767
-0.4979115,6,14800.8618
-0.41045645,6,14800.861828
-0.3897936,6,14800.861839
-0.4154792,6,14806.113335
-0.38276082,6,14806.113983
-0.3978063,6,14806.114012
-0.29533893,6,14806.114028
-0.3600392,6,14806.114045
-0.37132183,6,14812.211459
-0.362599,6,14812.211743
-0.38614678,6,14812.211772
-0.38636717,6,14812.211787
-0.41791362,6,14812.211798
-0.3365112,6,14816.868144
-0.40147695,6,14816.868319
-0.37261915,6,14816.868341
-0.39353955,6,14816.868355
-0.3522684,6,14816.868374
-0.30995706,6,14821.83176
-0.4934564,6,14821.832651
-0.3768538,6,14821.832672
-0.3612413,6,14821.832686
-0.3695952,6,14821.832698
-0.31577075,6,14827.110732
-0.3854838,6,14827.111048
-0.5984133,6,14827.111076
-0.43456993,6,14827.111103
-0.4467721,6,14827.111127
-0.35415313,6,14832.463001
-0.2479656,6,14832.463871
-0.2801341,6,14832.463906
-0.34569153,6,14832.463922
-0.25855848,6,14832.463934
-0.3355195,6,14837.602341
-0.4000692,6,14837.602536
-0.28356627,6,14837.602551
-0.432764,6,14837.602569
-0.29406703,6,14837.602578
-0.28077212,6,14843.874983
-0.40296838,6,14843.877519
-0.39754415,6,14843.877543
-0.39834803,6,14843.87756
-0.39784408,6,14843.877571
-0.41033047,6,14849.907176
-0.37859225,6,14849.90754
-0.34651124,6,14849.907556
-0.47726843,6,14849.907566
-0.36562678,6,14849.90758
-0.3514893,6,14855.083596
-0.45840245,6,14855.083755
-0.3607499,6,14855.083784
-0.36693874,6,14855.083808
-0.38420856,6,14855.083833
-0.32288548,6,14860.983456
-0.44916445,6,14860.983888
-0.31847593,6,14860.983932
-0.47659877,6,14860.983964
-0.35066578,6,14860.983991
